Pathway	Order	p1709-203195513	p1709-203195523	p1709-203195531	p1709-203195542	p1709-203195552	p1709-203195561	p1709-203195573	p1709-203195582	p1709-203196507	p1709-203196520	p1709-203196534	p1709-203196543	p1709-203196557	p1709-203196572	p1709-203196579	p1709-203196604	p1709-203196614	p1709-203196625	p1709-203196633	p1709-203196642	p1709-203196657	p1709-203196672	p1709-203197508	p1709-203197522	p1709-203197527	p1709-203197541	p1709-203197546	p1709-203197564	p1709-203197574	p1709-203197577	p1709-203197604	p1709-203197614	p1709-203197621	p1709-203197630	p1709-203197647	p1709-203197669	p1709-203197685	p1709-203197699	p1709-203197707	p1709-203197722	p1709-203197739	p1709-203197745	p1709-203197757	p1709-203197771	p1709-203197783	p1709-203197792	p1709-203197805	p1709-203200520	p1709-203200532	p1709-203200541	p1709-203200569	p1709-203200585	p1709-203200596	p1709-203200604	p1709-203200630	p1709-203200641	p1709-203200648	p1709-203200663	p1709-203200673	p1709-203200677	p1709-203200694	p1709-203200704	p1709-203200717	p1709-203200728	p1709-203200738	p1709-203200749	p1709-203200768	p1709-203200777	p1709-203200784	p1709-203200794	p1709-203200809	p1709-203200824	p1709-203200840	p1709-203200856	p1709-203200869	p1709-203200890	p1709-203200916	p1709-203200925	p1709-203200934	p1709-203200943	p1709-203200965	p1709-203200975	p1709-203200993	p1709-203201004	p1709-203201017	p1709-203201033	p1709-203201049	p1709-203201057	p1709-203205513	p1709-203205523	p1709-203205538	p1709-203205550	p1709-203205560	p1709-203205567	p1709-203205584	p1709-203205609	p1709-203205624	p1709-203205641	p1709-203205646	p1709-203205666	p1709-203205676	p1709-203205689	p1709-203205699	p1709-203205719	p1709-203205732	p1709-203205741	p1709-203205750	p1709-203205765	p1709-203205777	p1709-203205786	p1709-203205801	p1709-203205826	p1709-203205832	p1709-203205841	p1709-203205853	p1709-203205870	p1709-203205880	p1709-203205894	p1709-203205909	p1709-203205925	p1709-203205929	p1709-203205940	p1709-203205954	p1709-203205963	p1709-203205971	p1709-203205977	p1709-203206014	p1709-203206042	p1709-203206063	p1709-203206079	p1709-203206085	p1709-203206095	p1709-203206106	p1709-203206115	p1709-203206122	p1709-203206134	p1709-203206148	p1709-203206166	p1709-203206189	p1709-203206192	p1709-203206203	p1709-203206207	p1709-203206216	p1709-203206229	p1709-203206242	p1709-203206252	p1709-203206259	p1709-203206269	p1709-203206281	p1709-203206292	p1709-203206316	p1709-203206327	p1709-203206335	p1709-203206347	p1709-203206357	p1709-203206369	p1709-203206382	p1709-203206410	p1709-203206419	p1709-203206427	p1709-203206434	p1709-203206451	p1709-203206459	p1709-203206473	p1709-203206481	p1709-203206506	p1709-203206514	p1709-203206529	p1709-203206536	p1709-203206544	p1709-203206553	p1709-204784517	p1709-204784525	p1709-204784527	p1709-204784541	p1709-204784563	p1709-204784572	p1709-204784581	p1709-204784590	p1709-204784608	p1709-204784612	p1709-204784631
UNINTEGRATED	o__Desulfovibrionales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000930564	0	0	0	0	0	0	0	0	0	0.00236367	0.00379016	0.00545209	0	0	0	0	0	0	0	0	0	0	0	0.00201126595	0	0	0.00691134	0	0	0.000679149	0	0.001991	0.00212477	0	0.00105598	0.00122269	0.000137399	0.0013972	0.000557894	0	3.24046e-05	0	0.00150893	0.000952743	0.00110962	0.00160575285	0.0015971096	0.000837708	0.00133125	0	0.0014125	0	4.49237e-06	0.000172175	0.0005215709	6.93812e-05	0.000691497	0	0	2.07959e-05	2.85153e-05	1.3541e-05	1.01493e-05	8.47062e-06	5.57748e-06	0.0012160249	3.06411e-06	0	0	0	0	0	0	0	0	0	0	0	0.00117971	0	0	0	0	0	0	0.000312285	0	0	0	0.000143622	0	0	0	0	0	0	0	0	0.00219043	0.00836956259	0.00406457	0	0	0	0	0	0	0	0	0	0	0	0	0	3.49658e-06	0	0	0.00438256093	0	0	0	0	0.0004487377	0	0	0	0	0	0	0.000319632	0.000697321	0.00328365	0	0.00164843	0.0011957216	0.001319	0.0044481	0.002812153	0.00045339829	3.356e-05	0.005032276	0.0023942722	0.00221482175	0.00132296936	0.0019185	4.96765e-05	0	0	0.00111369	0.000162269	0.000941104	0.000498945	0.00033458937	0.000305128	0.00040493	0.000815769	5.53953e-05	0	0.000740513	0.00197406	0.000808429
UNINTEGRATED	o__Eggerthellales	0.0056519977	0.00290596	0.00476805	0.00509184	0.00343499	0.00357045	0.00265096	0.00572735	0	0	0.0090559773	0	0.01021784682	0.0139147519	0.002879	0.00352945	0.0034743065	0.0003968967	0.0105133904	0.000211354	0.013835621	0	0	0	0	0	0	0	0	0	0.003071205	0.00287858	0.0041743168	0.0216941263	0.0167104991	0	0	0	0.020987397	0.0018353599	0.0017831875	0.0063095017	0.0021053012	0.00379784	0.0047071398	0.00084867287	0.036870681	0.0104091533	0	0	0.0087515916	6.71921e-05	0.0158230791	0.0052940106	0	0.0067718887	7.16601e-05	0.004196712	0	0	0	0.00546304	0	0.002497707	0	0.003755564	0.0018673874	0.0006725267	0.0049562146	0.0024543925	0.0010336138	0.0022329131	0.0013166941	0.0006997633	0.0063777374	0.007725085	0.0029818064	0.0107137291	0.00527539	0	0.0037259087	0.00268115	0.0042767633	0.0050274354	0.0040312309	0.00200748525	0.0016979112	0.0060550313	0	0	4.21084e-05	0	0	0	0	0	0	0	0	0.0071193686	0	0	0	0.00533229	0.01846903	3.4133e-05	0.0003024293	0	0	0.009977943	0	0.014705299	0.0077814798	0.016632519	0	0.0115928	0.002743629	0.014754263	0.0109003212	0.006613729	0.006727473	0.00348328	8.71614e-06	0.000159766	0	0	0	0	0	0	0	0.000448085	0.000410649	5.35061e-06	0.0011920973	0.000352687	0.0025547626	0.002336723	0	0	0	0	0	0.00204423	0.00065208	0	0	0	0.00165714	5.84809e-05	0.0024970732	0.00084027771	0.00290405	0.00034323	0.0037242242	0.0022321487	0.001455923	0	0	0	0.007889369	0	0	0.000332262	0	0.0096637095	0.022680127	0.00407033	0.00555439	0.00577544	0.00494481	0.0017358724	0.001665063	0.0196538586	0.0151427311	0.00324933	0.00145986	0	0	0.00466337	0.0097006635	0.0022105637
UNINTEGRATED	o__Enterobacterales	0.065493921	0.0088722178	0.0069536903	0.0010778908	0	0	0.33675795	0	0.588268949	0.3510741981559	0.1644977467	0.269726479276	0.037136596	0.0062369	0.01638125125	0.00258732467	0.0388226782	0.1741419871	0	0.076389385	0.045770341	0.061825611	0	0	0	0	0	0	0	0	0.0107599614	0.0048142531	0.0363831677	0	0	0.865870494	0.1849722563	0.009683931	0.205878155	0.429097589	0.077810222	0.284812352	0.078890635	0.018067807	0.2738484912	0.69208482	0.013800099	0.062987681	0.12934386265	0.1626077708	0	0.36592809082	0	0	0.034039731	0.0015655355	0.048211374	0.0126883648	0.029793303	0.0221784229	0	0	0.064680726	0.021292259	0.014062115	0.0079378138	0.104198142	0.33242731	0.005388631	0.0261758754	0.0516127398	0.078001922	0.079284981	0.1489249925	0.064229125	0.0042930459	0.082709889	0.053915423	0.0208041023	0.1118100044	0	0.0014074515	0.0016550629	0.0012530763	0.0052010254	0.005695402	0.42702231	0	0.467787537	0.4805530337	0	0.2239965262	0	0.2572994195	0.236870656	0.1900000573	0.01001619608	0.051262889	0.1024183063	0.338156062	0.00093426208	0.0380695436	0.0012702472	0.0094048	0.0102594206	0.63936045235	0.64629567537	0.0145467804	0	0.01283688	0	0	0	0	0	0.0198679906	0	0.0031744901	0	0	0	0.04615467076	0.47468868204	0	0.59541058698	0.44452150949	0.03482993266	0.02564156	0.2190770324	0	0.70351869	0.4212075678	0.20081137093	0.8707681	0.08810614492	0.499991683	0.07674226574	0	0.6027038841	0.4085983178	0.0087423	0.6164154071	0.217603164	0.0353502373	0.0107814478	0.262447849	0.6145269745	0.5291422579	0.041610704	0.44855872	0	0.029901299	0.0030170905	0.39225654978	0.0356983408	0.0558806658	0.0083679541	0.5957171621	0.30767564085	0.136988228	0.0328473542	0.322731793	0.0330275378	0.078373597	0.0818954393	0.0031602165	0	0.02086601652	0.0094733433	0.0154544936	0.0054383761	0.048060932	0.0248858905	0.117589491	0	0.053548939	0.063799138	0.16017949	0.0584735109	0.0254679433	0.0013569525	0.0062551313
UNINTEGRATED	o__Erysipelotrichales	0.000854073	0.00130186	0.000537583	0.000793727	0.000845527	0.000909935	0.00260961	0.00177485	0	0	0	0.0025813	0.080308817	0.029413193	0.007351367	0.0005448	0	0.000442733	0.00183191	0.000156378	0.003158399	0	0.00707133	0.00205986	0	0	0	0.025872049	0.0308415434	0.029501078	0.0046329196	0.00339923	0.002202298	0.0045699022	0.00877062	0	0	0.00298426	0.00880852	0.000469565	0.000249381	0.002614387	0.000333498	0	0.00160653	0	0	0.001670563	0	0	0.0086467245	0	0.00728899	0.005377724	0.000907188	0.003386695	0	0	0	0	0	0.001065514	0	0.001011278	0.000614474	0.000549371	0	0	0.000409334	0.00061299	0	0.000243449	0.000335514	0.000294809	0.000306886	0.00716075	0.004391604	0.005661002	0.00270802	0	0.000737975	0.000361588	0.001298408	0	0.001548076	0	0.001753817	0.000406716	0.00195841	0	0	0	0	0	0	0	0.01937457	0	0.00877993	0.000688822	0.00838728	0.0212979	0.01055753	0.02021871	0.048217853	0	0	0.01833222	0.010512293	0.06667009	0.02315051	0.04759082	0.036694687	0.06467321	0	0.055726101	0	0.0615735955	0.08686484215	0	0.000575872	0.00029297	0	0.03231167	0	0.00108522	0.000223833	0	0	0	0	0.01042268	0	0	0	0.0003119456	0	0.000437351	0	0	0	0	0	0.004770986	0	0	0	0	0.001817771	0.004655108	0.001512429	0.003407445	0.000680899	0.01500043	0.000910627	0.004668315	0.000332268	0	0.028920253	0.040765386	0.005881327	0.00440374	0.00834711	0.00804493	0.01881057	0.00232171	0.006359903	0.002529895	0.001604107	0.003667484	0.000621289	0.000439099	0.001387924	0.00575928	0.0180851457	0	8.99293e-05	0	0	0.001979772	0.020071718	0.01009178
UNINTEGRATED	o__Firmicutes_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0.00061152	0.00386215	0.00137375	0.0002411824	0.000533739	0.0003237711	0.0049581684	0	0.0068138704	0	0	0	0	0	0	0	0	0	0.0051686591	0.0056594243	0.0051558823	0.000288195	0.001967096	0	0	0	0.005588645	0.000983376	0.003486453	0.002779744	0.00400184	0.00385127	0	0.001032405	0.0502168	0.000658018	0	0	0.000627807	0	0.001482722	0.00429127	0	0.008140706	0	0	0	0	0	0.000831674	0	0.00580771	8.82946e-05	0.00228449	0.003743525	0.0025563415	0.002734907	0.0065171623	0.0032527703	0.00476152	0.0074633132	0.0043672611	0.009382557	0.0088462298	0	0	0.003553543	0	0.006472528	0.006339343	0.007628594	0.005355414	0.003461613	0.002766581	0.005725393	0.01009143	0	0	0	0	0	0	0	0	0	0	0	0.000500798	0	0	0	0	0	0	1.45383e-05	0	0.000931708	0	0.008119787	0.000509649	0.000591725	0.000536283	0	3.21215e-05	0	0.000764927	0.0002282928	0	0	0	0	0	0	0	0	0.00975514	0	0.000649869	0	0.000171781	0.00113571	0	0.0001053237	0	0.000597102	0.00275697	0	0	0	0	0	0.002422199	0.00150542	0	0	0	0	2.03438e-05	0.000333896	0.003705241	0.001471945	0.000219005	0.000433644	0.011554277	0.0080445077	0	0.0050509	0.00097562	0.000509577	0.028669168	0.04727469	0.024537209	0.0240187	0.0011729265	0.005197452	0.003323855	0.0028081913	0.004586733	0.004492621	0.0007264672	0.00120288298	0.005632333	0.004757949	0.00279942	0.00762665	0	0	0.000711843	0.0003887901	0
UNINTEGRATED	o__Fusobacteriales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00035907	0.005033846	3.76029e-05	0	0	0.000141969	0	0	0	0	0	0	0	0	0	0	0	0	0.00014203	0.000257701	0	0	0	0.000310077	0.00026555	0.001788679	0	0.000972561	0.000505427	0.003392996	5.02902e-05	0	0	0	0	6.01976e-05	0	0.0001653603	0.0032331606	0	0	0	0.000182299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.28341e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.25139e-05	0	0	0	0	0	0.000120813	0	0	0	0	0.000622736	0	0.00155044	0	0.003541482	0	0.000583438	0	0	0	0	0	0	0	0.000124115	0.000125052	0.017435194	0	0.010846542	0	0	0	0.003115278	0	9.00291e-05	0.011373462	0.00170281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	o__Lactobacillales	0.03583818748	0.16061714592	0.01360734904	0.11297936779	0.1350572482	0.3862284758	0.1009852657	0.12753623775	0.0255777137	0.175581710463	0.1174567283	0.18836697874	0.019015249264	0.0053430326	0.0486946133	0.00989208924	0.03260008568	0.0643010877	0.03691353857	0.13846309212	0.00177226443	0.4462169556	0.0011342157	0.604363155	0.5528027774	0.2468315188	0.2621128751	0.0079947472	0.0201294388	0.00573598219	0.124373396	0.034395385	0.05257766	0.003505201	0.0025410441	0.0005067511	0.447621694	0.3218187268	0.0479958544	0.0476206559	0.12596866979	0.00803117263	0.007822829541	0.1517716371	0.27165450071	0.01485674347	0.010506212	0.020698149369	0.080168458	0.0421136432	0.002469203	0.05417503091	0.0482933276	0.0209994004	0.19272869461	0.0653617302	0.21889961994	0.0439478824	0.1481793034	0.1770257174	0.3060886551	0.04750134419	0.16864410977	0.0404305604	0.1363998558	0.0066034766	0.0118760645	0.0180393151	0.0339803829	0.0250690046	0.19753164709	0.0409185448	0.121188199	0.12161696435	0.0490914847	0.11391425845	0.2481518506	0.1342789988	0.0277183488	0.4586114439	0.0407612605	0.0308844042	0.0793186777	0.0850800094	0.0591046656	0.0586376308	0.0004372	0.01080148361	0.08954558819	0.136933258	0.20424589442	0.390130836	0.559721547	0.3244118054	0.3066074206	0.302607137	0.0509163969	0.507962068	0.208596818	0.00292016583	0.1337177944	0.0530271483	0.0037548935	0.0865825224	0.0378679251	0.0210659111	0.0451932669	0.0030075909	0.000314685	0.111129103	0.001175577	0.00569424097	0.0006472094	0.0098696785	0.6002775	0.0136496495	0.1583926762	0.0111885387	0.02057368288	0.01627323294	0.01532154581	0.0411938823	0.09561781382	0.0179083838	0.07722288268	0.04662844962	0.20098931141	0.0079200268	0.38682266	0.0119681549	0.1188557896	0.029876078423	0.0631837517	0.0149276994	0.02187827311	0.278813213	0.0239910931	0.0338148513	0.0092622818	0.2822791582	0.0872030453	0.1482109585	0.0817618561	0.0815529355	0.0290677889	0.0701733955	0.1351514732	0.09693759569	0.0642525474	0.02624682746	0.008065644	0.0617872106	0.13800017239	0.02836591709	0.0127321541	0.08465542778	0.0351640691	0.01395381579	0.019744405	0.00310514541	0.0322616145	0.006230657	0.00039272311	0.000510139	0.0009299424	0.0619476417	0.01475228815	0.0279053731	0.0248675254	0.023648548	0.0237297735	0.0055275843	0.0035946051	0.0023629919	1.930288e-05	0.04061503811	0.103584257	0.21684679874	0.0676153909	0.1093527028	0.01227538402	0.07193205245
UNINTEGRATED	o__Lentisphaerae_unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.72736e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	o__Methanobacteriales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.40482e-05	0	0.00125953	0.00185079	0	0	0	0	0	0	0
UNINTEGRATED	o__Micrococcales	3.04637e-05	7.90711e-05	3.95687e-05	3.25566e-05	0	0	0.000461252	0	3.35322e-05	0	0	0.000268543	0	0	0.000181987	9.40155e-05	0.000123193	0.000170991	0.000101094	0.00055623	0	0.000138119	2.3554e-05	0.00277499	0.00213905	0.000888424	0.0016432	0	0	0	0.000512733	5.25604e-05	0.00028393	0	6.44262e-06	0	0.000631505	0.00221665	0.000230728	0.000102921	0.0004486282	0.0001573008	0.0001252314	0.0004144473	0.000119434	0.000574053	0	0.0012274694	0.000607942	0.000755136	0.000464436	0.0003734086	0.002918165	0.000634829	0.002458675	0.000262906	0.00067894	0.001732676	0.00100687	0.000302184	0.00102447	0.000237957	0.0025002812	0.0010340985	0.00135745	2.01846e-05	0.0001577347	2.68906e-05	0	1.64895e-05	0.000115041	5.05098e-05	0	1.60758e-05	0.000244029	0.001089819	0	0.000145562	0	0.000415721	0.000308087	0.000475815	0.000917291	0.00128782	0.00029374	0.000493908	0	0.000454039	0.00694804	0.00352098	0.000906101	0.00397829	0	0.00393706	0.000894413	0	0.000280453	0	4.12501e-05	0.000244541	0.0015595422	0.000592581	4.32344e-05	0.00136138	0.00124664	2.83195e-05	8.71226e-05	4.04908e-05	0	0.000904855	0	0.000148736	3.67826e-05	0.00125137	0	0.000618276	0.000797191	0.000203191	0.000588938	0.001521058	0.000258028	0.000110109	0.001780137	0.002311807	0.000791978	0.0004652827	0.002326923	0.0001925862	0	0.000480344	0.000344656	0.000134933	0.002706391	0.000864496	0.00220807	0.000593522	0.00279799	0.000348636	4.44484e-05	0.000324696	0.000457379	0.000315358	0.000148607	0	0.000971867	0.00126216	0.000967348	0.000590853	0.00060647	7.64429e-05	0.00015212	0.000523995	0.00083079	8.70216e-05	6.9049e-05	3.17709e-05	2.07023e-05	0	0	0	2.23159e-05	0	0	0	0	0.0019555973	0.000329662	0	0	5.41181e-05	0.0003064742	0	0	0	0	0.000114029	0	0.000155332	0	0.0006152562	0	4.71543e-05
UNINTEGRATED	o__Neisseriales	0	0	0	0	0	0	0	0	0	0.000115748	0	0.000208069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00020109274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001203362	0	0.001475364	0.000158554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.927997e-05	0	0	0	0.0001637453	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0001004661	0	0	0	0	0.0004728049	0.00118767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	o__Pasteurellales	0	0	0	0	0	0	0	0	0	0	0	0	0.000156186	0	0.00183482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000106922	0.00135367	0	0	0	0	0	0	0	0	0	0	0	0	0.0051340578	0	0.0039330864	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.87694e-05	7.36465e-05	0	2.43019e-05	3.9268e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000273348	0	0	0	0	0	0	0	0	0	0	0	0	1.51691e-05	0	0.000585276	0	0	0	0	5.91711e-05	7.14679e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	o__Propionibacteriales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00132845	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000545898	0.0014985	0	0	0	0	0	0	0	0	7.08921e-05	0	0	0	0	0	0	0.000222987	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.4282e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.94338e-05	0	0	0	0	0	0	0	0	0	0	9.27026e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	o__Proteobacteria_unclassified	9.56277e-05	0	0.000229337	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.32317e-05	4.43366e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000246896	0.000155517	0	5.47128e-05	0	6.93883e-05	0	0	0	0	0	0	0	0	0	4.51648e-05	0	0	0	3.67551e-05	0	0	0	0	0	0	0	0	0	0	0	0	9.01026e-05	0	0	0	0	0	0	0	0	0	0.0022097	0	0.000303164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0051119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000531995	0	0.00510316	0.00188403	0	0	0.001803	0.00290344	0.00059525	0.000127882	0.00138367	0	0	0	0	0	0	0	0	0	0	0.000141686	0	0	0	0	0
UNINTEGRATED	o__Pseudomonadales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.9747e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	o__Saccharomycetales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.86218e-05	0	0	0	0	0	0	0	0	0	0	0.0015345	0	0	0	0	0	0	0	0.000335427	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.51042e-05	0	0	0	0	0	0	0	0	0	0	0.000861064	0	0.0506230303	0	0.00779242	0	0.000284158	0	0	0.0010152049	0	0	0	0	0	0	0	0	5.22573e-05	0	0	0	0	0	0	0	0.00142873	0	0	0	0	0	0	0	0.000190363	0	0	0	0.000409901	0	0	0	5.14257e-05	0	0	0.000108283	0	0	0	0	0	0	0	0	0.000437353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	o__Selenomonadales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.15955e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	9.83559e-05	0	0	0	0	0.0016431567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	o__Synergistales	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.74197e-05	0.000157859	0.000176767	0.000174564	0.000200787	0.000377863	0	1.57751e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000413063	0.00011831	0.000262884	0.000151321	0.000186597	8.45581e-05	0	5.12399e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00174585	0	0	0	0	0	0	0	0.00230325	0	0	0	0	0	0	0	6.0124e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
UNINTEGRATED	o__Tissierellales	0	0	0	0.000390814	0	0	0	0	0	0	0	0	0	0	0	0	1.97672e-05	0.0001726636	0	0.000127701	6.92175e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0009003905	0	5.37821e-05	0.000285697	0	0.00040906127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.20731e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.93556e-06	0	0	0	0	0	0	0	0	0	0	0	2.98935e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000515299	0	0	0	0	0	9.33937e-06	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.92266e-05	0
